n6 n1 0 0 0
"tree 1786 end"
n0 n4 0 0 0
n4 n0 0 0 0
n5 n0 0 0 0
n0 n5 0 0 0
n1 n5 0 0 0
n5 n1 0 0 0
n3 n1 0 0 0
n1 n3 0 0 0
n2 n3 0 0 0
n3 n2 0 0 0
n2 n6 0 0 0
n6 n2 0 0 0
"tree 1787 end"
n0 n2 0 0 0
n2 n0 0 0 0
n5 n0 0 0 0
n0 n5 0 0 0
n1 n4 0 0 0
n4 n1 0 0 0
n3 n1 0 0 0
n1 n3 0 0 0
n3 n5 0 0 0
n5 n3 0 0 0
n3 n6 0 0 0
n6 n3 0 0 0
"tree 1788 end"
n0 n2 0 0 0
n2 n0 0 0 0
n5 n0 0 0 0
n0 n5 0 0 0
n1 n5 0 0 0
n5 n1 0 0 0
n3 n1 0 0 0
n1 n3 0 0 0
n4 n3 0 0 0
n3 n4 0 0 0
n4 n6 0 0 0
n6 n4 0 0 0
"tree 1789 end"
n0 n2 0 0 0
n2 n0 0 0 0
n5 n0 0 0 0
n0 n5 0 0 0
n1 n4 0 0 0
n4 n1 0 0 0
n3 n1 0 0 0
n1 n3 0 0 0
n5 n3 0 0 0
n3 n5 0 0 0
n5 n6 0 0 0
n6 n5 0 0 0
"tree 1790 end"
n0 n2 0 0 0
n2 n0 0 0 0
n5 n0 0 0 0
n0 n5 0 0 0
n1 n4 0 0 0
n4 n1 0 0 0
n3 n1 0 0 0
n1 n3 0 0 0
n6 n3 0 0 0
n3 n6 0 0 0
n5 n6 0 0 0
n6 n5 0 0 0
"tree 1791 end"
n0 n2 0 0 0
n2 n0 0 0 0
n5 n3 0 0 0
n3 n5 0 0 0
n1 n5 0 0 0
n5 n1 0 0 0
n4 n1 0 0 0
n1 n4 0 0 0
n0 n4 0 0 0
n4 n0 0 0 0
n6 n0 0 0 0
n0 n6 0 0 0
"tree 1792 end"
n0 n2 0 0 0
n2 n0 0 0 0
n5 n0 0 0 0
n0 n5 0 0 0
n1 n3 0 0 0
n3 n1 0 0 0
n4 n5 0 0 0
n5 n4 0 0 0
n1 n4 0 0 0
n4 n1 0 0 0
n1 n6 0 0 0
n6 n1 0 0 0
"tree 1793 end"
n0 n3 0 0 0
n3 n0 0 0 0
n5 n0 0 0 0
n0 n5 0 0 0
n1 n5 0 0 0
n5 n1 0 0 0
n4 n1 0 0 0
n1 n4 0 0 0
n2 n4 0 0 0
n4 n2 0 0 0
n2 n6 0 0 0
n6 n2 0 0 0
"tree 1794 end"
n0 n2 0 0 0
n2 n0 0 0 0
n5 n0 0 0 0
n0 n5 0 0 0
n1 n5 0 0 0
n5 n1 0 0 0
n4 n1 0 0 0
n1 n4 0 0 0
n3 n4 0 0 0
n4 n3 0 0 0
n3 n6 0 0 0
n6 n3 0 0 0
"tree 1795 end"
n0 n2 0 0 0
n2 n0 0 0 0
n5 n0 0 0 0
n0 n5 0 0 0
n1 n3 0 0 0
n3 n1 0 0 0
n4 n1 0 0 0
n1 n4 0 0 0
n4 n5 0 0 0
n5 n4 0 0 0
n4 n6 0 0 0
n6 n4 0 0 0
"tree 1796 end"
n0 n2 0 0 0
n2 n0 0 0 0
n5 n0 0 0 0
n0 n5 0 0 0
n1 n3 0 0 0
n3 n1 0 0 0
n4 n1 0 0 0
n1 n4 0 0 0
n5 n4 0 0 0
n4 n5 0 0 0
n5 n6 0 0 0
n6 n5 0 0 0
"tree 1797 end"
n0 n2 0 0 0
n2 n0 0 0 0
n5 n0 0 0 0
n0 n5 0 0 0
n1 n3 0 0 0
n3 n1 0 0 0
n4 n1 0 0 0
n1 n4 0 0 0
n6 n4 0 0 0
n4 n6 0 0 0
n5 n6 0 0 0
n6 n5 0 0 0
"tree 1798 end"
n0 n2 0 0 0
n2 n0 0 0 0
n5 n3 0 0 0
n3 n5 0 0 0
n1 n4 0 0 0
n4 n1 0 0 0
n5 n1 0 0 0
n1 n5 0 0 0
n0 n5 0 0 0
n5 n0 0 0 0
n6 n0 0 0 0
n0 n6 0 0 0
"tree 1799 end"
n0 n2 0 0 0
n2 n0 0 0 0
n5 n0 0 0 0
n0 n5 0 0 0
n1 n3 0 0 0
n3 n1 0 0 0
n5 n4 0 0 0
n4 n5 0 0 0
n1 n5 0 0 0
n5 n1 0 0 0
n1 n6 0 0 0
n6 n1 0 0 0
"tree 1800 end"
n0 n3 0 0 0
n3 n0 0 0 0
n5 n0 0 0 0
n0 n5 0 0 0
n1 n4 0 0 0
n4 n1 0 0 0
n5 n1 0 0 0
n1 n5 0 0 0
n2 n5 0 0 0
n5 n2 0 0 0
n2 n6 0 0 0
n6 n2 0 0 0
"tree 1801 end"
n0 n2 0 0 0
n2 n0 0 0 0
n5 n0 0 0 0
n0 n5 0 0 0
n1 n4 0 0 0
n4 n1 0 0 0
n5 n1 0 0 0
n1 n5 0 0 0
n3 n5 0 0 0
n5 n3 0 0 0
n3 n6 0 0 0
n6 n3 0 0 0
"tree 1802 end"
n0 n2 0 0 0
n2 n0 0 0 0
n5 n0 0 0 0
n0 n5 0 0 0
n1 n3 0 0 0
n3 n1 0 0 0
n5 n1 0 0 0
n1 n5 0 0 0
n4 n5 0 0 0
n5 n4 0 0 0
n4 n6 0 0 0
n6 n4 0 0 0
"tree 1803 end"
n0 n2 0 0 0
n2 n0 0 0 0
n5 n0 0 0 0
n0 n5 0 0 0
n1 n3 0 0 0
n3 n1 0 0 0
n5 n1 0 0 0
n1 n5 0 0 0
n5 n4 0 0 0
n4 n5 0 0 0
n5 n6 0 0 0
n6 n5 0 0 0
"tree 1804 end"
n0 n2 0 0 0
n2 n0 0 0 0
n5 n0 0 0 0
n0 n5 0 0 0
n1 n3 0 0 0
n3 n1 0 0 0
n5 n1 0 0 0
n1 n5 0 0 0
n6 n4 0 0 0
n4 n6 0 0 0
n5 n6 0 0 0
n6 n5 0 0 0
"tree 1805 end"
n0 n2 0 0 0
n2 n0 0 0 0
n5 n3 0 0 0
n3 n5 0 0 0
n1 n4 0 0 0
n4 n1 0 0 0
n6 n1 0 0 0
n1 n6 0 0 0
n0 n5 0 0 0
n5 n0 0 0 0
n6 n0 0 0 0
n0 n6 0 0 0
"tree 1806 end"
n0 n2 0 0 0
n2 n0 0 0 0
n5 n0 0 0 0
n0 n5 0 0 0
n1 n3 0 0 0
n3 n1 0 0 0
n6 n4 0 0 0
n4 n6 0 0 0
n1 n5 0 0 0
n5 n1 0 0 0
n1 n6 0 0 0
n6 n1 0 0 0
"tree 1807 end"
n0 n3 0 0 0
n3 n0 0 0 0
n5 n0 0 0 0
n0 n5 0 0 0
n1 n4 0 0 0
n4 n1 0 0 0
n6 n1 0 0 0
n1 n6 0 0 0
n2 n5 0 0 0
n5 n2 0 0 0
n2 n6 0 0 0
n6 n2 0 0 0
"tree 1808 end"
n0 n2 0 0 0
n2 n0 0 0 0
n5 n0 0 0 0
n0 n5 0 0 0
n1 n4 0 0 0
n4 n1 0 0 0
n6 n1 0 0 0
n1 n6 0 0 0
n3 n5 0 0 0
n5 n3 0 0 0
n3 n6 0 0 0
n6 n3 0 0 0
"tree 1809 end"
n0 n2 0 0 0
n2 n0 0 0 0
n5 n0 0 0 0
n0 n5 0 0 0
n1 n3 0 0 0
n3 n1 0 0 0
n6 n1 0 0 0
n1 n6 0 0 0
n4 n5 0 0 0
n5 n4 0 0 0
n4 n6 0 0 0
n6 n4 0 0 0
"tree 1810 end"
n0 n2 0 0 0
n2 n0 0 0 0
n5 n0 0 0 0
n0 n5 0 0 0
n1 n3 0 0 0
n3 n1 0 0 0
n6 n1 0 0 0
n1 n6 0 0 0
n5 n4 0 0 0
n4 n5 0 0 0
n5 n6 0 0 0
n6 n5 0 0 0
"tree 1811 end"
n0 n2 0 0 0
n2 n0 0 0 0
n5 n0 0 0 0
n0 n5 0 0 0
n1 n3 0 0 0
n3 n1 0 0 0
n6 n1 0 0 0
n1 n6 0 0 0
n6 n4 0 0 0
n4 n6 0 0 0
n5 n6 0 0 0
n6 n5 0 0 0
"tree 1812 end"
n0 n1 0 0 0
n1 n0 0 0 0
n5 n3 0 0 0
n3 n5 0 0 0
n2 n4 0 0 0
n4 n2 0 0 0
n0 n2 0 0 0
n2 n0 0 0 0
n0 n5 0 0 0
n5 n0 0 0 0
n6 n0 0 0 0
n0 n6 0 0 0
"tree 1813 end"
n0 n3 0 0 0
n3 n0 0 0 0
n5 n4 0 0 0
n4 n5 0 0 0
n2 n5 0 0 0
n5 n2 0 0 0
n0 n2 0 0 0
n2 n0 0 0 0
n1 n0 0 0 0
n0 n1 0 0 0
n1 n6 0 0 0
n6 n1 0 0 0
"tree 1814 end"
n0 n1 0 0 0
n1 n0 0 0 0
n5 n3 0 0 0
n3 n5 0 0 0
n2 n4 0 0 0
n4 n2 0 0 0
n0 n5 0 0 0
n5 n0 0 0 0
n2 n0 0 0 0
n0 n2 0 0 0
n2 n6 0 0 0
n6 n2 0 0 0
"tree 1815 end"
n0 n1 0 0 0
n1 n0 0 0 0
n5 n4 0 0 0
n4 n5 0 0 0
n2 n5 0 0 0
n5 n2 0 0 0
n0 n2 0 0 0
n2 n0 0 0 0
n3 n0 0 0 0
n0 n3 0 0 0
n3 n6 0 0 0
n6 n3 0 0 0
"tree 1816 end"
n0 n1 0 0 0
n1 n0 0 0 0
n5 n3 0 0 0
n3 n5 0 0 0
n2 n5 0 0 0
n5 n2 0 0 0
n0 n2 0 0 0
n2 n0 0 0 0
n4 n0 0 0 0
n0 n4 0 0 0
n4 n6 0 0 0
n6 n4 0 0 0
"tree 1817 end"
n0 n1 0 0 0
n1 n0 0 0 0
n5 n3 0 0 0
n3 n5 0 0 0
n2 n4 0 0 0
n4 n2 0 0 0
n0 n2 0 0 0
n2 n0 0 0 0
n5 n0 0 0 0
n0 n5 0 0 0
n5 n6 0 0 0
n6 n5 0 0 0
"tree 1818 end"
n0 n1 0 0 0
n1 n0 0 0 0
n5 n3 0 0 0
n3 n5 0 0 0
n2 n4 0 0 0
n4 n2 0 0 0
n0 n2 0 0 0
n2 n0 0 0 0
n6 n0 0 0 0
n0 n6 0 0 0
n5 n6 0 0 0
n6 n5 0 0 0
"tree 1819 end"
n0 n3 0 0 0
n3 n0 0 0 0
n5 n4 0 0 0
n4 n5 0 0 0
n2 n5 0 0 0
n5 n2 0 0 0
n1 n2 0 0 0
n2 n1 0 0 0
n0 n1 0 0 0
n1 n0 0 0 0
n6 n0 0 0 0
n0 n6 0 0 0
"tree 1820 end"
n0 n3 0 0 0
n3 n0 0 0 0
n5 n0 0 0 0
n0 n5 0 0 0
n2 n4 0 0 0
n4 n2 0 0 0
n1 n2 0 0 0
n2 n1 0 0 0
n1 n5 0 0 0
n5 n1 0 0 0
n1 n6 0 0 0
n6 n1 0 0 0
"tree 1821 end"
n0 n3 0 0 0
n3 n0 0 0 0
n5 n0 0 0 0
n0 n5 0 0 0
n2 n4 0 0 0
n4 n2 0 0 0
n1 n5 0 0 0
n5 n1 0 0 0
n2 n1 0 0 0
n1 n2 0 0 0
n2 n6 0 0 0
n6 n2 0 0 0
"tree 1822 end"
n0 n4 0 0 0
n4 n0 0 0 0
n5 n0 0 0 0
n0 n5 0 0 0
n2 n5 0 0 0
n5 n2 0 0 0
n1 n2 0 0 0
n2 n1 0 0 0
n3 n1 0 0 0
n1 n3 0 0 0
n3 n6 0 0 0
n6 n3 0 0 0
"tree 1823 end"
n0 n3 0 0 0
n3 n0 0 0 0
n5 n0 0 0 0
n0 n5 0 0 0
n2 n5 0 0 0
n5 n2 0 0 0
n1 n2 0 0 0
n2 n1 0 0 0
n4 n1 0 0 0
n1 n4 0 0 0
n4 n6 0 0 0
n6 n4 0 0 0
"tree 1824 end"
n0 n3 0 0 0
n3 n0 0 0 0
n5 n0 0 0 0
n0 n5 0 0 0
n2 n4 0 0 0
n4 n2 0 0 0
n1 n2 0 0 0
n2 n1 0 0 0
n5 n1 0 0 0
n1 n5 0 0 0
n5 n6 0 0 0
n6 n5 0 0 0
"tree 1825 end"
n0 n3 0 0 0
n3 n0 0 0 0
n5 n0 0 0 0
n0 n5 0 0 0
n2 n4 0 0 0
n4 n2 0 0 0
n1 n2 0 0 0
n2 n1 0 0 0
n6 n1 0 0 0
n1 n6 0 0 0
n5 n6 0 0 0
n6 n5 0 0 0
"tree 1826 end"
n0 n1 0 0 0
n1 n0 0 0 0
n5 n3 0 0 0
n3 n5 0 0 0
n2 n4 0 0 0
n4 n2 0 0 0
n2 n5 0 0 0
n5 n2 0 0 0
n0 n2 0 0 0
n2 n0 0 0 0
n6 n0 0 0 0
n0 n6 0 0 0
"tree 1827 end"
n0 n3 0 0 0
n3 n0 0 0 0
n5 n0 0 0 0
n0 n5 0 0 0
n2 n4 0 0 0
n4 n2 0 0 0
n2 n5 0 0 0
n5 n2 0 0 0
n1 n2 0 0 0
n2 n1 0 0 0
n1 n6 0 0 0
n6 n1 0 0 0
"tree 1828 end"
n0 n1 0 0 0
n1 n0 0 0 0
n5 n0 0 0 0
n0 n5 0 0 0
n2 n3 0 0 0
n3 n2 0 0 0
n2 n4 0 0 0
n4 n2 0 0 0
n2 n5 0 0 0
n5 n2 0 0 0
n2 n6 0 0 0
n6 n2 0 0 0
"tree 1829 end"
n0 n1 0 0 0
n1 n0 0 0 0
n5 n0 0 0 0
n0 n5 0 0 0
n2 n4 0 0 0
n4 n2 0 0 0
n2 n5 0 0 0
n5 n2 0 0 0
n3 n2 0 0 0
n2 n3 0 0 0
n3 n6 0 0 0
n6 n3 0 0 0
"tree 1830 end"
n0 n1 0 0 0
n1 n0 0 0 0
n5 n0 0 0 0
n0 n5 0 0 0
n2 n3 0 0 0
n3 n2 0 0 0
n2 n5 0 0 0
n5 n2 0 0 0
n4 n2 0 0 0
n2 n4 0 0 0
n4 n6 0 0 0
n6 n4 0 0 0
"tree 1831 end"
n0 n1 0 0 0
n1 n0 0 0 0
n5 n0 0 0 0
n0 n5 0 0 0
n2 n3 0 0 0
n3 n2 0 0 0
n2 n4 0 0 0
n4 n2 0 0 0
n5 n2 0 0 0
n2 n5 0 0 0
n5 n6 0 0 0
n6 n5 0 0 0
"tree 1832 end"
n0 n1 0 0 0
n1 n0 0 0 0
n5 n0 0 0 0
n0 n5 0 0 0
n2 n3 0 0 0
n3 n2 0 0 0
n2 n4 0 0 0
n4 n2 0 0 0
n6 n2 0 0 0
n2 n6 0 0 0
n5 n6 0 0 0
n6 n5 0 0 0
"tree 1833 end"
n0 n1 0 0 0
n1 n0 0 0 0
n5 n4 0 0 0
n4 n5 0 0 0
n2 n5 0 0 0
n5 n2 0 0 0
n3 n2 0 0 0
n2 n3 0 0 0
n0 n3 0 0 0
n3 n0 0 0 0
n6 n0 0 0 0
n0 n6 0 0 0
"tree 1834 end"
n0 n4 0 0 0
n4 n0 0 0 0
n5 n0 0 0 0
n0 n5 0 0 0
n2 n5 0 0 0
n5 n2 0 0 0
n3 n2 0 0 0
n2 n3 0 0 0
n1 n3 0 0 0
n3 n1 0 0 0
n1 n6 0 0 0
n6 n1 0 0 0
"tree 1835 end"
n0 n1 0 0 0
n1 n0 0 0 0
n5 n0 0 0 0
n0 n5 0 0 0
n2 n4 0 0 0
n4 n2 0 0 0
n3 n5 0 0 0
n5 n3 0 0 0
n2 n3 0 0 0
n3 n2 0 0 0
n2 n6 0 0 0
n6 n2 0 0 0
"tree 1836 end"
n0 n1 0 0 0
n1 n0 0 0 0
n5 n0 0 0 0
n0 n5 0 0 0
n2 n4 0 0 0
n4 n2 0 0 0
n3 n2 0 0 0
n2 n3 0 0 0
n3 n5 0 0 0
n5 n3 0 0 0
n3 n6 0 0 0
n6 n3 0 0 0
"tree 1837 end"
n0 n1 0 0 0
n1 n0 0 0 0
n5 n0 0 0 0
n0 n5 0 0 0
n2 n5 0 0 0
n5 n2 0 0 0
n3 n2 0 0 0
n2 n3 0 0 0
n4 n3 0 0 0
n3 n4 0 0 0
n4 n6 0 0 0
n6 n4 0 0 0
"tree 1838 end"
n0 n1 0 0 0
n1 n0 0 0 0
n5 n0 0 0 0
n0 n5 0 0 0
n2 n4 0 0 0
n4 n2 0 0 0
n3 n2 0 0 0
n2 n3 0 0 0
n5 n3 0 0 0
n3 n5 0 0 0
n5 n6 0 0 0
n6 n5 0 0 0
"tree 1839 end"
n0 n1 0 0 0
n1 n0 0 0 0
n5 n0 0 0 0
n0 n5 0 0 0
n2 n4 0 0 0
n4 n2 0 0 0
n3 n2 0 0 0
n2 n3 0 0 0
n6 n3 0 0 0
n3 n6 0 0 0
n5 n6 0 0 0
n6 n5 0 0 0
"tree 1840 end"
n0 n1 0 0 0
n1 n0 0 0 0
n5 n3 0 0 0
n3 n5 0 0 0
n2 n5 0 0 0
n5 n2 0 0 0
n4 n2 0 0 0
n2 n4 0 0 0
n0 n4 0 0 0
n4 n0 0 0 0
n6 n0 0 0 0
n0 n6 0 0 0
"tree 1841 end"
n0 n3 0 0 0
n3 n0 0 0 0
n5 n0 0 0 0
n0 n5 0 0 0
n2 n5 0 0 0
n5 n2 0 0 0
n4 n2 0 0 0
n2 n4 0 0 0
n1 n4 0 0 0
n4 n1 0 0 0
n1 n6 0 0 0
n6 n1 0 0 0
"tree 1842 end"
n0 n1 0 0 0
n1 n0 0 0 0
n5 n0 0 0 0
n0 n5 0 0 0
n2 n3 0 0 0
n3 n2 0 0 0
n4 n5 0 0 0
n5 n4 0 0 0
n2 n4 0 0 0
n4 n2 0 0 0
n2 n6 0 0 0
n6 n2 0 0 0
"tree 1843 end"
n0 n1 0 0 0
n1 n0 0 0 0
n5 n0 0 0 0
n0 n5 0 0 0
n2 n5 0 0 0
n5 n2 0 0 0
n4 n2 0 0 0
n2 n4 0 0 0
n3 n4 0 0 0
n4 n3 0 0 0
n3 n6 0 0 0
n6 n3 0 0 0
"tree 1844 end"
n0 n1 0 0 0
n1 n0 0 0 0
n5 n0 0 0 0
n0 n5 0 0 0
n2 n3 0 0 0
n3 n2 0 0 0
n4 n2 0 0 0
n2 n4 0 0 0
n4 n5 0 0 0
n5 n4 0 0 0
n4 n6 0 0 0
n6 n4 0 0 0
"tree 1845 end"
n0 n1 0 0 0
n1 n0 0 0 0
n5 n0 0 0 0
n0 n5 0 0 0
n2 n3 0 0 0
n3 n2 0 0 0
n4 n2 0 0 0
n2 n4 0 0 0
n5 n4 0 0 0
n4 n5 0 0 0
n5 n6 0 0 0
n6 n5 0 0 0
"tree 1846 end"
n0 n1 0 0 0
n1 n0 0 0 0
n5 n0 0 0 0
n0 n5 0 0 0
n2 n3 0 0 0
n3 n2 0 0 0
n4 n2 0 0 0
n2 n4 0 0 0
n6 n4 0 0 0
n4 n6 0 0 0
n5 n6 0 0 0
n6 n5 0 0 0
"tree 1847 end"
n0 n1 0 0 0
n1 n0 0 0 0
n5 n3 0 0 0
n3 n5 0 0 0
n2 n4 0 0 0
n4 n2 0 0 0
n5 n2 0 0 0
n2 n5 0 0 0
n0 n5 0 0 0
n5 n0 0 0 0
n6 n0 0 0 0
n0 n6 0 0 0
"tree 1848 end"
n0 n3 0 0 0
n3 n0 0 0 0
n5 n0 0 0 0
n0 n5 0 0 0
n2 n4 0 0 0
n4 n2 0 0 0
n5 n2 0 0 0
n2 n5 0 0 0
n1 n5 0 0 0
n5 n1 0 0 0
n1 n6 0 0 0
n6 n1 0 0 0
"tree 1849 end"
n0 n1 0 0 0
n1 n0 0 0 0
n5 n0 0 0 0
n0 n5 0 0 0
n2 n3 0 0 0
n3 n2 0 0 0
n5 n4 0 0 0
n4 n5 0 0 0
n2 n5 0 0 0
n5 n2 0 0 0
n2 n6 0 0 0
n6 n2 0 0 0
"tree 1850 end"
n0 n1 0 0 0
n1 n0 0 0 0
n5 n0 0 0 0
n0 n5 0 0 0
n2 n4 0 0 0
n4 n2 0 0 0
n5 n2 0 0 0
n2 n5 0 0 0
n3 n5 0 0 0
n5 n3 0 0 0
n3 n6 0 0 0
n6 n3 0 0 0
"tree 1851 end"
n0 n1 0 0 0
n1 n0 0 0 0
n5 n0 0 0 0
n0 n5 0 0 0
n2 n3 0 0 0
n3 n2 0 0 0
n5 n2 0 0 0
n2 n5 0 0 0
n4 n5 0 0 0
n5 n4 0 0 0
n4 n6 0 0 0
n6 n4 0 0 0
"tree 1852 end"
n0 n1 0 0 0
n1 n0 0 0 0
n5 n0 0 0 0
n0 n5 0 0 0
n2 n3 0 0 0
n3 n2 0 0 0
n5 n2 0 0 0
n2 n5 0 0 0
n5 n4 0 0 0
n4 n5 0 0 0
n5 n6 0 0 0
n6 n5 0 0 0
"tree 1853 end"
n0 n1 0 0 0
n1 n0 0 0 0
n5 n0 0 0 0
n0 n5 0 0 0
n2 n3 0 0 0
n3 n2 0 0 0
n5 n2 0 0 0
n2 n5 0 0 0
n6 n4 0 0 0
n4 n6 0 0 0
n5 n6 0 0 0
n6 n5 0 0 0
"tree 1854 end"
n0 n1 0 0 0
n1 n0 0 0 0
n5 n3 0 0 0
n3 n5 0 0 0
n2 n4 0 0 0
n4 n2 0 0 0
n6 n2 0 0 0
n2 n6 0 0 0
n0 n5 0 0 0
n5 n0 0 0 0
n6 n0 0 0 0
n0 n6 0 0 0
"tree 1855 end"
n0 n3 0 0 0
n3 n0 0 0 0
n5 n0 0 0 0
n0 n5 0 0 0
n2 n4 0 0 0
n4 n2 0 0 0
n6 n2 0 0 0
n2 n6 0 0 0
n1 n5 0 0 0
n5 n1 0 0 0
n1 n6 0 0 0
n6 n1 0 0 0
"tree 1856 end"
n0 n1 0 0 0
n1 n0 0 0 0
n5 n0 0 0 0
n0 n5 0 0 0
n2 n3 0 0 0
n3 n2 0 0 0
n6 n4 0 0 0
n4 n6 0 0 0
n2 n5 0 0 0
n5 n2 0 0 0
n2 n6 0 0 0
n6 n2 0 0 0
"tree 1857 end"
n0 n1 0 0 0
n1 n0 0 0 0
n5 n0 0 0 0
n0 n5 0 0 0
n2 n4 0 0 0
n4 n2 0 0 0
n6 n2 0 0 0
n2 n6 0 0 0
n3 n5 0 0 0
n5 n3 0 0 0
n3 n6 0 0 0
n6 n3 0 0 0
"tree 1858 end"
n0 n1 0 0 0
n1 n0 0 0 0
n5 n0 0 0 0
n0 n5 0 0 0
n2 n3 0 0 0
n3 n2 0 0 0
n6 n2 0 0 0
n2 n6 0 0 0
n4 n5 0 0 0
n5 n4 0 0 0
n4 n6 0 0 0
n6 n4 0 0 0
"tree 1859 end"
n0 n1 0 0 0
n1 n0 0 0 0
n5 n0 0 0 0
n0 n5 0 0 0
n2 n3 0 0 0
n3 n2 0 0 0
n6 n2 0 0 0
n2 n6 0 0 0
n5 n4 0 0 0
n4 n5 0 0 0
n5 n6 0 0 0
n6 n5 0 0 0
"tree 1860 end"
n0 n1 0 0 0
n1 n0 0 0 0
n5 n0 0 0 0
n0 n5 0 0 0
n2 n3 0 0 0
n3 n2 0 0 0
n6 n2 0 0 0
n2 n6 0 0 0
n6 n4 0 0 0
n4 n6 0 0 0
n5 n6 0 0 0
n6 n5 0 0 0
"tree 1861 end"
n0 n1 0 0 0
n1 n0 0 0 0
n5 n2 0 0 0
n2 n5 0 0 0
n3 n4 0 0 0
n4 n3 0 0 0
n0 n3 0 0 0
n3 n0 0 0 0
n0 n5 0 0 0
n5 n0 0 0 0
n6 n0 0 0 0
n0 n6 0 0 0
"tree 1862 end"
n0 n2 0 0 0
n2 n0 0 0 0
n5 n4 0 0 0
n4 n5 0 0 0
n3 n5 0 0 0
n5 n3 0 0 0
n0 n3 0 0 0
n3 n0 0 0 0
n1 n0 0 0 0
n0 n1 0 0 0
n1 n6 0 0 0
n6 n1 0 0 0
"tree 1863 end"
n0 n1 0 0 0
n1 n0 0 0 0
n5 n4 0 0 0
n4 n5 0 0 0
n3 n5 0 0 0
n5 n3 0 0 0
n0 n3 0 0 0
n3 n0 0 0 0
n2 n0 0 0 0
n0 n2 0 0 0
n2 n6 0 0 0
n6 n2 0 0 0
"tree 1864 end"
n0 n1 0 0 0
n1 n0 0 0 0
n5 n2 0 0 0
n2 n5 0 0 0
n3 n4 0 0 0
n4 n3 0 0 0
n0 n5 0 0 0
n5 n0 0 0 0
n3 n0 0 0 0
n0 n3 0 0 0
n3 n6 0 0 0
n6 n3 0 0 0
"tree 1865 end"
n0 n1 0 0 0
n1 n0 0 0 0
n5 n2 0 0 0
n2 n5 0 0 0
n3 n5 0 0 0
n5 n3 0 0 0
n0 n3 0 0 0
n3 n0 0 0 0
n4 n0 0 0 0
n0 n4 0 0 0
n4 n6 0 0 0
n6 n4 0 0 0
"tree 1866 end"
n0 n1 0 0 0
n1 n0 0 0 0
n5 n2 0 0 0
n2 n5 0 0 0
n3 n4 0 0 0
n4 n3 0 0 0
n0 n3 0 0 0
n3 n0 0 0 0
n5 n0 0 0 0
n0 n5 0 0 0
n5 n6 0 0 0
n6 n5 0 0 0
"tree 1867 end"
n0 n1 0 0 0
n1 n0 0 0 0
n5 n2 0 0 0
n2 n5 0 0 0
n3 n4 0 0 0
n4 n3 0 0 0
n0 n3 0 0 0
n3 n0 0 0 0
n6 n0 0 0 0
n0 n6 0 0 0
n5 n6 0 0 0
n6 n5 0 0 0
"tree 1868 end"
n0 n2 0 0 0
n2 n0 0 0 0
n5 n4 0 0 0
n4 n5 0 0 0
n3 n5 0 0 0
n5 n3 0 0 0
n1 n3 0 0 0
n3 n1 0 0 0
n0 n1 0 0 0
n1 n0 0 0 0
n6 n0 0 0 0
n0 n6 0 0 0
"tree 1869 end"
n0 n2 0 0 0
n2 n0 0 0 0
n5 n0 0 0 0
n0 n5 0 0 0
n3 n4 0 0 0
n4 n3 0 0 0
n1 n3 0 0 0
n3 n1 0 0 0
n1 n5 0 0 0
n5 n1 0 0 0
n1 n6 0 0 0
n6 n1 0 0 0
"tree 1870 end"
n0 n4 0 0 0
n4 n0 0 0 0
n5 n0 0 0 0
n0 n5 0 0 0
n3 n5 0 0 0
n5 n3 0 0 0
n1 n3 0 0 0
n3 n1 0 0 0
n2 n1 0 0 0
n1 n2 0 0 0
n2 n6 0 0 0
n6 n2 0 0 0
"tree 1871 end"
n0 n2 0 0 0
n2 n0 0 0 0
n5 n0 0 0 0
n0 n5 0 0 0
n3 n4 0 0 0
n4 n3 0 0 0
n1 n5 0 0 0
n5 n1 0 0 0
n3 n1 0 0 0
n1 n3 0 0 0
n3 n6 0 0 0
n6 n3 0 0 0
"tree 1872 end"
n0 n2 0 0 0
n2 n0 0 0 0
n5 n0 0 0 0
n0 n5 0 0 0
n3 n5 0 0 0
n5 n3 0 0 0
n1 n3 0 0 0
n3 n1 0 0 0
n4 n1 0 0 0
n1 n4 0 0 0
n4 n6 0 0 0
n6 n4 0 0 0
"tree 1873 end"
n0 n2 0 0 0
n2 n0 0 0 0
n5 n0 0 0 0
n0 n5 0 0 0
n3 n4 0 0 0
n4 n3 0 0 0
n1 n3 0 0 0
n3 n1 0 0 0
n5 n1 0 0 0
n1 n5 0 0 0
n5 n6 0 0 0
n6 n5 0 0 0
"tree 1874 end"
n0 n2 0 0 0
n2 n0 0 0 0
n5 n0 0 0 0
n0 n5 0 0 0
n3 n4 0 0 0
n4 n3 0 0 0
n1 n3 0 0 0
n3 n1 0 0 0
n6 n1 0 0 0
n1 n6 0 0 0
n5 n6 0 0 0
n6 n5 0 0 0
"tree 1875 end"
n0 n1 0 0 0
n1 n0 0 0 0
n5 n4 0 0 0
n4 n5 0 0 0
n3 n5 0 0 0
n5 n3 0 0 0
n2 n3 0 0 0
n3 n2 0 0 0
n0 n2 0 0 0
n2 n0 0 0 0
n6 n0 0 0 0
n0 n6 0 0 0
"tree 1876 end"
n0 n4 0 0 0
n4 n0 0 0 0
n5 n0 0 0 0
n0 n5 0 0 0
n3 n5 0 0 0
n5 n3 0 0 0
n2 n3 0 0 0
n3 n2 0 0 0
n1 n2 0 0 0
